datetime,UCM_forecast,UCM_lower,UCM_upper
2016-11-16 01:00:00,0.00037756563421243686,0.0,0.06035194853228743
2016-11-16 02:00:00,0.0010121477481120364,0.0,0.0609928394226099
2016-11-16 03:00:00,0.00614771565869126,0.0,0.06613471544612391
2016-11-16 04:00:00,0.020308331705995705,0.0,0.08030163894308434
2016-11-16 05:00:00,0.05169874430351463,0.0,0.11169835832718963
2016-11-16 06:00:00,0.06439138405905404,0.00438546391165321,0.12439730420645487
2016-11-16 07:00:00,0.13392209899029142,0.07390987338181637,0.19393432459876647
2016-11-16 08:00:00,0.10417150262820513,0.04415297222109855,0.1641900330353117
2016-11-16 09:00:00,0.1082356767120776,0.04821084216857349,0.1682605112555817
2016-11-16 10:00:00,0.06622078446772875,0.006189646449852475,0.12625192248560502
2016-11-16 11:00:00,0.04481216659634189,0.0,0.1048496074267735
2016-11-16 12:00:00,0.045765878784090414,0.0,0.10580962176546893
2016-11-16 13:00:00,0.04814582399590619,0.0,0.10819586846683152
2016-11-16 14:00:00,0.04336564970957614,0.0,0.10342199500885635
2016-11-16 15:00:00,0.03759710841977398,0.0,0.09765975388642523
2016-11-16 16:00:00,0.03504790677937694,0.0,0.09511685175262338
2016-11-16 17:00:00,0.03237524472670445,0.0,0.0924504885459781
2016-11-16 18:00:00,0.028887284834536994,0.0,0.0889688268394776
2016-11-16 19:00:00,0.026244825882772473,0.0,0.08633266541322746
2016-11-16 20:00:00,0.02334557146696968,0.0,0.08343970786299401
2016-11-16 21:00:00,0.02066056329419639,0.0,0.08076099589605244
2016-11-16 22:00:00,0.014953836572284206,0.0,0.0750605647204417
2016-11-16 23:00:00,0.007911163800513899,0.0,0.06802418683564976
2016-11-17 00:00:00,0.0028786216790751902,0.0,0.06299793894207346
2016-11-17 01:00:00,0.0006448118876522527,0.0,0.06077042271960396
2016-11-17 02:00:00,0.001279394001551797,0.0,0.06141129774375486
2016-11-17 03:00:00,0.006414961912131048,0.0,0.06655315790609018
2016-11-17 04:00:00,0.02057557795943541,0.0,0.08072006554686198
2016-11-17 05:00:00,0.0519659905569545,0.0,0.11211676907976645
2016-11-17 06:00:00,0.06465863031249382,0.0045015615121720975,0.12481569911281554
2016-11-17 07:00:00,0.13418934524373122,0.07402598682356898,0.19435270366389346
2016-11-17 08:00:00,0.10443874888164494,0.04426910149910517,0.1646083962641847
2016-11-17 09:00:00,0.10850292296551736,0.04832698727785697,0.16867885865317775
2016-11-17 10:00:00,0.06648803072116853,0.0063058073854383445,0.12667025405689872
2016-11-17 11:00:00,0.0450794128497817,0.0,0.10526792317673675
2016-11-17 12:00:00,0.04603312503753015,0.0,0.10622792169907092
2016-11-17 13:00:00,0.048413070249346005,0.0,0.10861415258903909
2016-11-17 14:00:00,0.04363289596301594,0.0,0.10384026332463352
2016-11-17 15:00:00,0.03786435467321374,0.0,0.09807800640073347
2016-11-17 16:00:00,0.035315153032816717,0.0,0.09553508847042165
2016-11-17 17:00:00,0.03264249098014428,0.0,0.09286870947222273
2016-11-17 18:00:00,0.029154531087976825,0.0,0.08938703197912229
2016-11-17 19:00:00,0.026512072136212206,0.0,0.08675085477122324
2016-11-17 20:00:00,0.02361281772040944,0.0,0.08385788144428953
2016-11-17 21:00:00,0.020927809547636247,0.0,0.08117915370559374
2016-11-17 22:00:00,0.015221082825723951,0.0,0.07547870676317195
2016-11-17 23:00:00,0.008178410053953686,0.0,0.0684423131165099
2016-11-18 00:00:00,0.0027570882577946983,0.0,0.06302726979128137
2016-11-18 01:00:00,0.0005232784663717886,0.0,0.0607997378168156
2016-11-18 02:00:00,0.0011578605802712773,0.0,0.061440597093903204
2016-11-18 03:00:00,0.006293428490850557,0.0,0.06658244151410579
2016-11-18 04:00:00,0.020454044538154918,0.0,0.08074933341767274
2016-11-18 05:00:00,0.051844457135674066,0.0,0.11214602121829775
2016-11-18 06:00:00,0.0645370968912133,0.0042292582584365634,0.12484493552399004
2016-11-18 07:00:00,0.1340678118224507,0.07375369929226996,0.19438192435263144
2016-11-18 08:00:00,0.10431721546036445,0.04399682968532508,0.1646376012354038
2016-11-18 09:00:00,0.1083813895442369,0.04805473117668071,0.16870804791179309
2016-11-18 10:00:00,0.06636649729988801,0.006033566991953322,0.1266994276078227
2016-11-18 11:00:00,0.04495787942850124,0.0,0.10529708102487946
2016-11-18 12:00:00,0.04591159161624964,0.0,0.10625706384933965
2016-11-18 13:00:00,0.048291536828065515,0.0,0.10864327904633875
2016-11-18 14:00:00,0.04351136254173547,0.0,0.1038693740938664
2016-11-18 15:00:00,0.037742821251933234,0.0,0.09810710148679927
2016-11-18 16:00:00,0.03519361961153621,0.0,0.09556416787821756
2016-11-18 17:00:00,0.032520957558863806,0.0,0.09289777320664347
2016-11-18 18:00:00,0.02903299766669633,0.0,0.08941608004505987
2016-11-18 19:00:00,0.026390538714931713,0.0,0.08677988717356723
2016-11-18 20:00:00,0.023491284299128935,0.0,0.08388689818792693
2016-11-18 21:00:00,0.020806276126355796,0.0,0.08120815479540909
2016-11-18 22:00:00,0.015099549404443432,0.0,0.07550769220404704
2016-11-18 23:00:00,0.008056876632673194,0.0,0.06847128291332424
2016-11-19 00:00:00,0.0023237777444420557,0.0,0.06274444685683964
2016-11-19 01:00:00,8.996795301918783e-05,0.0,0.060516899248064304
2016-11-19 02:00:00,0.0007245500669186903,0.0,0.0611577428957141
2016-11-19 03:00:00,0.005860117977497914,0.0,0.06629957169134806
2016-11-19 04:00:00,0.020020734024802277,0.0,0.08046644797521321
2016-11-19 05:00:00,0.05141114662232149,0.0,0.11186312016100068
2016-11-19 06:00:00,0.06410378637786068,0.0036455538990043806,0.12456201885671699
2016-11-19 07:00:00,0.13363450130909807,0.07317001053795454,0.19409899208024162
2016-11-19 08:00:00,0.1038839049470118,0.043413156531269766,0.16435465336275384
2016-11-19 09:00:00,0.10794807903088433,0.047471073618031455,0.1684250844437372
2016-11-19 10:00:00,0.0659331867865354,0.00544992502385843,0.12641644854921236
2016-11-19 11:00:00,0.04452456891514869,0.0,0.10501408638056386
2016-11-19 12:00:00,0.04547828110289694,0.0,0.1059740536241652
2016-11-19 13:00:00,0.0478582263147129,0.0,0.10836025324514971
2016-11-19 14:00:00,0.043078052028382864,0.0,0.10358633272150426
2016-11-19 15:00:00,0.03730951073858067,0.0,0.09782404454810312
2016-11-19 16:00:00,0.0347603090981835,0.0,0.09528109537802376
2016-11-19 17:00:00,0.032087647045511244,0.0,0.09261468514978632
2016-11-19 18:00:00,0.028599687153343663,0.0,0.08913297643637069
2016-11-19 19:00:00,0.025957228201579155,0.0,0.08649676801787526
2016-11-19 20:00:00,0.02305797378577628,0.0,0.08360376349005849
2016-11-19 21:00:00,0.02037296561300321,0.0,0.08092500456018842
2016-11-19 22:00:00,0.01466623889109079,0.0,0.07522452643629554
2016-11-19 23:00:00,0.007623566119320635,0.0,0.0681881016178611
2016-11-20 00:00:00,0.0018904672310894133,0.0,0.062461250038481235
2016-11-20 01:00:00,-0.0003433425603334408,0.0,0.06023368691162482
2016-11-20 02:00:00,0.0002912395535661034,0.0,0.060874515046005155
2016-11-20 03:00:00,0.005426807464145327,0.0,0.06601632833317872
2016-11-20 04:00:00,0.01958742351144965,0.0,0.08018318911339001
2016-11-20 05:00:00,0.050977836108968874,0.0,0.11157984580032784
2016-11-20 06:00:00,0.0636704758645081,0.003062222727020024,0.12427872900199616
2016-11-20 07:00:00,0.13320119079574538,0.07258669485521892,0.19381568673627186
2016-11-20 08:00:00,0.10345059443365921,0.04282985633298639,0.16407133253433204
2016-11-20 09:00:00,0.10751476851753167,0.04688778889940594,0.1681417481356574
2016-11-20 10:00:00,0.06549987627318281,0.004866655780099163,0.12613309676626644
2016-11-20 11:00:00,0.044091258401796035,0.0,0.104730719127541
2016-11-20 12:00:00,0.04504497058954437,0.0,0.1056906709058523
2016-11-20 13:00:00,0.047424915801360296,0.0,0.10807685506633102
2016-11-20 14:00:00,0.04264474151503022,0.0,0.10330291908696165
2016-11-20 15:00:00,0.036876200225228,0.0,0.09754061546261598
2016-11-20 16:00:00,0.03432699858483095,0.0,0.09499765084636921
2016-11-20 17:00:00,0.031654336532158614,0.0,0.09233122517673864
2016-11-20 18:00:00,0.02816637663999109,0.0,0.08884950102670201
2016-11-20 19:00:00,0.025523917688226445,0.0,0.08621327717635499
2016-11-20 20:00:00,0.02262466327242375,0.0,0.08332025722145404
2016-11-20 21:00:00,0.01993965509965057,0.0,0.08064148286926415
2016-11-20 22:00:00,0.014232928377738202,0.0,0.07494098932781383
2016-11-20 23:00:00,0.007190255605967937,0.0,0.06790454909658153
2016-11-21 00:00:00,0.0017689338098089767,0.0,0.0624894592012335
2016-11-21 01:00:00,-0.00046487598161393283,0.0,0.06025564940981059
2016-11-21 02:00:00,0.00016970613228565296,0.0,0.060890231523710175
2016-11-21 03:00:00,0.005305274042864766,0.0,0.0660257994342893
2016-11-21 04:00:00,0.019465890090169156,0.0,0.08018641548159368
2016-11-21 05:00:00,0.050856302687688454,0.0,0.11157682807911298
2016-11-21 06:00:00,0.0635489424432276,0.0028284170518030824,0.12426946783465212
2016-11-21 07:00:00,0.1330796573744648,0.07235913198304028,0.19380018276588934
2016-11-21 08:00:00,0.10332906101237872,0.0426085356209542,0.16404958640380324
2016-11-21 09:00:00,0.10739323509625119,0.04667270970482667,0.1681137604876757
2016-11-21 10:00:00,0.06537834285190229,0.004657817460477769,0.1260988682433268
2016-11-21 11:00:00,0.04396972498051557,0.0,0.1046902503719401
2016-11-21 12:00:00,0.044923437168263865,0.0,0.10564396255968839
2016-11-21 13:00:00,0.047303382380079806,0.0,0.10802390777150433
2016-11-21 14:00:00,0.0425232080937497,0.0,0.10324373348517422
2016-11-21 15:00:00,0.03675466680394751,0.0,0.09747519219537204
2016-11-21 16:00:00,0.034205465163550504,0.0,0.09492599055497503
2016-11-21 17:00:00,0.031532803110878097,0.0,0.09225332850230261
2016-11-21 18:00:00,0.028044843218710612,0.0,0.08876536861013513
2016-11-21 19:00:00,0.02540238426694595,0.0,0.08612290965837047
2016-11-21 20:00:00,0.022503129851143257,0.0,0.08322365524256778
2016-11-21 21:00:00,0.019818121678370104,0.0,0.08053864706979463
2016-11-21 22:00:00,0.014111394956457683,0.0,0.0748319203478822
2016-11-21 23:00:00,0.007068722184687445,0.0,0.06778924757611196
2016-11-22 00:00:00,0.002036180063248779,0.0,0.0627567054546733
2016-11-22 01:00:00,-0.00019762972817415872,0.0,0.060522895663250365
2016-11-22 02:00:00,0.0004369523857254271,0.0,0.06115747777714995
2016-11-22 03:00:00,0.005572520296304554,0.0,0.06629304568772908
2016-11-22 04:00:00,0.01973313634360896,0.0,0.08045366173503349
2016-11-22 05:00:00,0.0511235489411283,0.0,0.11184407433255282
2016-11-22 06:00:00,0.06381618869666736,0.0030956633052428364,0.12453671408809189
2016-11-22 07:00:00,0.13334690362790458,0.07262637823648005,0.1940674290193291
2016-11-22 08:00:00,0.10359630726581853,0.04287578187439401,0.16431683265724306
2016-11-22 09:00:00,0.10766048134969095,0.04693995595826642,0.16838100674111547
2016-11-22 10:00:00,0.06564558910534213,0.004925063713917606,0.12636611449676666
2016-11-22 11:00:00,0.044236971233955306,0.0,0.10495749662537983
2016-11-22 12:00:00,0.04519068342170371,0.0,0.10591120881312824
2016-11-22 13:00:00,0.04757062863351957,0.0,0.10829115402494409
2016-11-22 14:00:00,0.04279045434718949,0.0,0.103510979738614
2016-11-22 15:00:00,0.03702191305738726,0.0,0.09774243844881178
2016-11-22 16:00:00,0.03447271141699036,0.0,0.09519323680841488
2016-11-22 17:00:00,0.031800049364317844,0.0,0.09252057475574237
2016-11-22 18:00:00,0.02831208947215043,0.0,0.08903261486357494
2016-11-22 19:00:00,0.02566963052038567,0.0,0.08639015591181019
2016-11-22 20:00:00,0.0227703761045831,0.0,0.08349090149600763
2016-11-22 21:00:00,0.020085367931809893,0.0,0.08080589332323442
2016-11-22 22:00:00,0.014378641209897498,0.0,0.07509916660132201
2016-11-22 23:00:00,0.007335968438127164,0.0,0.06805649382955169
2016-11-23 00:00:00,0.0024764495493326136,0.0,0.06319697494075714
2016-11-23 01:00:00,0.00024263975790959306,0.0,0.060963165149334114
2016-11-23 02:00:00,0.0008772218718092066,0.0,0.06159774726323373
2016-11-23 03:00:00,0.006012789782388278,0.0,0.0667333151738128
2016-11-23 04:00:00,0.020173405829692806,0.0,0.08089393122111732
2016-11-23 05:00:00,0.05156381842721199,0.0,0.11228434381863651
2016-11-23 06:00:00,0.06425645818275105,0.0035359327913265307,0.12497698357417558
2016-11-23 07:00:00,0.13378717311398844,0.07306664772256391,0.19450769850541297
2016-11-23 08:00:00,0.10403657675190234,0.043316051360477816,0.16475710214332687
2016-11-23 09:00:00,0.10810075083577471,0.04738022544435019,0.16882127622719922
2016-11-23 10:00:00,0.06608585859142585,0.005365333200001328,0.12680638398285038
2016-11-23 11:00:00,0.04467724072003907,0.0,0.10539776611146359
2016-11-23 12:00:00,0.0456309529077875,0.0,0.10635147829921202
2016-11-23 13:00:00,0.04801089811960333,0.0,0.10873142351102785
2016-11-23 14:00:00,0.04323072383327324,0.0,0.10395124922469776
2016-11-23 15:00:00,0.03746218254347101,0.0,0.09818270793489553
2016-11-23 16:00:00,0.03491298090307415,0.0,0.09563350629449868
2016-11-23 17:00:00,0.03224031885040159,0.0,0.09296084424182612
2016-11-23 18:00:00,0.028752358958234192,0.0,0.08947288434965872
2016-11-23 19:00:00,0.026109900006469462,0.0,0.08683042539789398
2016-11-23 20:00:00,0.023210645590666865,0.0,0.08393117098209138
2016-11-23 21:00:00,0.020525637417893657,0.0,0.08124616280931818
2016-11-23 22:00:00,0.014818910695981223,0.0,0.07553943608740575
2016-11-23 23:00:00,0.007776237924210971,0.0,0.06849676331563549
2016-11-24 00:00:00,0.002743695802772374,0.0,0.0634642211941969
2016-11-24 01:00:00,0.0005098860113494089,0.0,0.06123041140277393
2016-11-24 02:00:00,0.0011444681252490087,0.0,0.06186499351667353
2016-11-24 03:00:00,0.0062800360358280655,0.0,0.06700056142725258
2016-11-24 04:00:00,0.02044065208313258,0.0,0.0811611774745571
2016-11-24 05:00:00,0.05183106468065174,0.0,0.11255159007207627
2016-11-24 06:00:00,0.06452370443619086,0.0038031790447663402,0.12524422982761538
2016-11-24 07:00:00,0.13405441936742823,0.0733338939760037,0.19477494475885276
2016-11-24 08:00:00,0.10430382300534215,0.043583297613917625,0.16502434839676666
2016-11-24 09:00:00,0.10836799708921448,0.047647471697789955,0.169088522480639
2016-11-24 10:00:00,0.06635310484486563,0.00563257945344111,0.12707363023629015
2016-11-24 11:00:00,0.044944486973478845,0.0,0.10566501236490336
2016-11-24 12:00:00,0.045898199161227275,0.0,0.1066187245526518
2016-11-24 13:00:00,0.04827814437304315,0.0,0.10899866976446768
2016-11-24 14:00:00,0.04349797008671306,0.0,0.10421849547813758
2016-11-24 15:00:00,0.03772942879691078,0.0,0.0984499541883353
2016-11-24 16:00:00,0.03518022715651393,0.0,0.09590075254793845
2016-11-24 17:00:00,0.032507565103841396,0.0,0.09322809049526593
2016-11-24 18:00:00,0.029019605211673953,0.0,0.08974013060309848
2016-11-24 19:00:00,0.02637714625990928,0.0,0.08709767165133381
2016-11-24 20:00:00,0.023477891844106598,0.0,0.08419841723553112
2016-11-24 21:00:00,0.020792883671333487,0.0,0.081513409062758
2016-11-24 22:00:00,0.015086156949421024,0.0,0.07580668234084555
2016-11-24 23:00:00,0.008043484177650759,0.0,0.06876400956907527
2016-11-25 00:00:00,0.002622162381491813,0.0,0.06334268777291634
2016-11-25 01:00:00,0.00038835259006897254,0.0,0.0611088779814935
2016-11-25 02:00:00,0.0010229347039685307,0.0,0.061743460095393055
2016-11-25 03:00:00,0.00615850261454756,0.0,0.06687902800597208
2016-11-25 04:00:00,0.020319118661852074,0.0,0.0810396440532766
2016-11-25 05:00:00,0.05170953125937129,0.0,0.1124300566507958
2016-11-25 06:00:00,0.06440217101491037,0.0036816456234858505,0.1251226964063349
2016-11-25 07:00:00,0.13393288594614772,0.07321236055472319,0.19465341133757225
2016-11-25 08:00:00,0.10418228958406163,0.04346176419263711,0.16490281497548614
2016-11-25 09:00:00,0.10824646366793399,0.047525938276509465,0.1689669890593585
2016-11-25 10:00:00,0.06623157142358511,0.005511046032160592,0.12695209681500963
2016-11-25 11:00:00,0.04482295355219834,0.0,0.10554347894362287
2016-11-25 12:00:00,0.04577666573994681,0.0,0.10649719113137134
2016-11-25 13:00:00,0.0481566109517627,0.0,0.10887713634318721
2016-11-25 14:00:00,0.043376436665432526,0.0,0.10409696205685705
2016-11-25 15:00:00,0.03760789537563031,0.0,0.09832842076705484
2016-11-25 16:00:00,0.03505869373523338,0.0,0.0957792191266579
2016-11-25 17:00:00,0.03238603168256096,0.0,0.09310655707398549
2016-11-25 18:00:00,0.028898071790393377,0.0,0.0896185971818179
2016-11-25 19:00:00,0.026255612838628855,0.0,0.08697613823005337
2016-11-25 20:00:00,0.005109819493373916,0.0,0.06988274187072038
2016-11-25 21:00:00,0.002424811320600833,0.0,0.0671977336979473
2016-11-25 22:00:00,-0.0032819154013117545,0.0,0.06149100697603471
2016-11-25 23:00:00,-0.010324588173081923,0.0,0.05444833420426455
2016-11-26 00:00:00,-0.016057687061313004,0.0,0.048715235316033466
2016-11-26 01:00:00,-0.018291496852735845,0.0,0.046481425524610626
2016-11-26 02:00:00,-0.017656914738836287,0.0,0.047116007638510184
2016-11-26 03:00:00,-0.012521346828257271,0.0,0.0522515755490892
2016-11-26 04:00:00,0.0016392692190472999,0.0,0.06641219159639378
2016-11-26 05:00:00,0.03302968181656647,0.0,0.09780260419391294
2016-11-26 06:00:00,0.06396886050155773,0.003248335110133206,0.12468938589298226
2016-11-26 07:00:00,0.13349957543279506,0.07277905004137053,0.1942201008242196
2016-11-26 08:00:00,0.10374897907070904,0.04302845367928452,0.16446950446213357
2016-11-26 09:00:00,0.1078131531545814,0.047092627763156876,0.16853367854600593
2016-11-26 10:00:00,0.06579826091023247,0.005077735518807948,0.126518786301657
2016-11-26 11:00:00,0.04438964303884574,0.0,0.10511016843027027
2016-11-26 12:00:00,0.04534335522659425,0.0,0.10606388061801877
2016-11-26 13:00:00,0.04772330043841007,0.0,0.10844382582983458
2016-11-26 14:00:00,0.042943126152079895,0.0,0.10366365154350442
2016-11-26 15:00:00,0.03717458486227769,0.0,0.0978951102537022
2016-11-26 16:00:00,0.03462538322188078,0.0,0.0953459086133053
2016-11-26 17:00:00,0.03195272116920836,0.0,0.09267324656063289
2016-11-26 18:00:00,0.028464761277040736,0.0,0.08918528666846526
2016-11-26 19:00:00,0.025822302325276228,0.0,0.08654282771670074
2016-11-26 20:00:00,0.004676508980021317,0.0,0.06944943135736778
2016-11-26 21:00:00,0.00199150080724822,0.0,0.06676442318459469
2016-11-26 22:00:00,-0.0037152259146643815,0.0,0.06105769646268209
2016-11-26 23:00:00,-0.010757898686434536,0.0,0.054015023690911934
2016-11-27 00:00:00,-0.01649099757466559,0.0,0.048281924802680884
2016-11-27 01:00:00,-0.0187248073660885,0.0,0.04604811501125797
2016-11-27 02:00:00,-0.0180902252521889,0.0,0.046682697125157574
2016-11-27 03:00:00,-0.01295465734160987,0.0,0.051818265035736596
2016-11-27 04:00:00,0.001205958705694659,0.0,0.06597888108304113
2016-11-27 05:00:00,0.032596371303213814,0.0,0.09736929368056028
2016-11-27 06:00:00,0.0635355499882052,0.002815024596780673,0.12425607537962971
2016-11-27 07:00:00,0.13306626491944246,0.07234573952801793,0.19378679031086699
2016-11-27 08:00:00,0.10331566855735645,0.04259514316593193,0.16403619394878097
2016-11-27 09:00:00,0.10737984264122878,0.04665931724980426,0.1681003680326533
2016-11-27 10:00:00,0.06536495039687983,0.0046444250054553035,0.12608547578830434
2016-11-27 11:00:00,0.043956332525493136,0.0,0.10467685791691766
2016-11-27 12:00:00,0.044910044713241636,0.0,0.10563057010466616
2016-11-27 13:00:00,0.047289989925057396,0.0,0.10801051531648193
2016-11-27 14:00:00,0.04250981563872729,0.0,0.10323034103015181
2016-11-27 15:00:00,0.036741274348925115,0.0,0.09746179974034963
2016-11-27 16:00:00,0.034192072708528205,0.0,0.09491259809995273
2016-11-27 17:00:00,0.031519410655855645,0.0,0.09223993604728017
2016-11-27 18:00:00,0.028031450763688136,0.0,0.08875197615511266
2016-11-27 19:00:00,0.025388991811923643,0.0,0.08610951720334817
2016-11-27 20:00:00,0.022489737396120934,0.0,0.08321026278754545
2016-11-27 21:00:00,0.019804729223347795,0.0,0.08052525461477232
2016-11-27 22:00:00,0.014098002501435206,0.0,0.07481852789285973
2016-11-27 23:00:00,0.007055329729665079,0.0,0.0677758551210896
2016-11-28 00:00:00,0.0016340079335060774,0.0,0.0623545333249306
2016-11-28 01:00:00,-0.0005998018579167766,0.0,0.060120723533507746
2016-11-28 02:00:00,3.478025598279528e-05,0.0,0.06075530564740732
2016-11-28 03:00:00,0.005170348166561839,0.0,0.06589087355798637
2016-11-28 04:00:00,0.019330964213866354,0.0,0.08005148960529088
2016-11-28 05:00:00,0.05072137681138551,0.0,0.11144190220281003
2016-11-28 06:00:00,0.06341401656692476,0.0026934911755002386,0.12413454195834928
2016-11-28 07:00:00,0.13294473149816188,0.07222420610673735,0.1936652568895864
2016-11-28 08:00:00,0.10319413513607599,0.04247360974465147,0.1639146605275005
2016-11-28 09:00:00,0.10725830921994825,0.04653778382852373,0.16797883461137278
2016-11-28 10:00:00,0.06524341697559934,0.004522891584174814,0.12596394236702385
2016-11-28 11:00:00,0.04383479910421274,0.0,0.10455532449563726
2016-11-28 12:00:00,0.04478851129196106,0.0,0.10550903668338558
2016-11-28 13:00:00,0.04716845650377691,0.0,0.10788898189520144
2016-11-28 14:00:00,0.04238828221744682,0.0,0.10310880760887134
2016-11-28 15:00:00,0.03661974092764467,0.0,0.0973402663190692
2016-11-28 16:00:00,0.034070539287247674,0.0,0.0947910646786722
2016-11-28 17:00:00,0.031397877234575156,0.0,0.09211840262599968
2016-11-28 18:00:00,0.0279099173424076,0.0,0.08863044273383212
2016-11-28 19:00:00,0.025267458390643233,0.0,0.08598798378206776
2016-11-28 20:00:00,0.02236820397484037,0.0,0.0830887293662649
2016-11-28 21:00:00,0.019683195802067302,0.0,0.08040372119349182
2016-11-28 22:00:00,0.013976469080154715,0.0,0.07469699447157924
2016-11-28 23:00:00,0.006933796308384657,0.0,0.06765432169980917
2016-11-29 00:00:00,0.0019012541869457822,0.0,0.0626217795783703
2016-11-29 01:00:00,-0.000332555604476947,0.0,0.060387969786947576
2016-11-29 02:00:00,0.0003020265094225694,0.0,0.06102255190084709
2016-11-29 03:00:00,0.0054375944200016684,0.0,0.06615811981142619
2016-11-29 04:00:00,0.0195982104673061,0.0,0.08031873585873062
2016-11-29 05:00:00,0.05098862306482536,0.0,0.11170914845624988
2016-11-29 06:00:00,0.06368126282036457,0.002960737428940048,0.1244017882117891
2016-11-29 07:00:00,0.13321197775160168,0.07249145236017715,0.1939325031430262
2016-11-29 08:00:00,0.10346138138951577,0.04274085599809125,0.1641819067809403
2016-11-29 09:00:00,0.10752555547338799,0.04680503008196347,0.16824608086481252
2016-11-29 10:00:00,0.06551066322903912,0.004790137837614596,0.12623118862046365
2016-11-29 11:00:00,0.04410204535765253,0.0,0.10482257074907705
2016-11-29 12:00:00,0.04505575754540092,0.0,0.10577628293682545
2016-11-29 13:00:00,0.047435702757216654,0.0,0.10815622814864118
2016-11-29 14:00:00,0.04265552847088659,0.0,0.1033760538623111
2016-11-29 15:00:00,0.036886987181084484,0.0,0.097607512572509
2016-11-29 16:00:00,0.034337785540687435,0.0,0.09505831093211195
2016-11-29 17:00:00,0.03166512348801497,0.0,0.0923856488794395
2016-11-29 18:00:00,0.02817716359584739,0.0,0.0888976889872719
2016-11-29 19:00:00,0.025534704644082994,0.0,0.08625523003550752
2016-11-29 20:00:00,0.02263545022828016,0.0,0.08335597561970468
2016-11-29 21:00:00,0.01995044205550709,0.0,0.08067096744693161
2016-11-29 22:00:00,0.014243715333594515,0.0,0.07496424072501903
2016-11-29 23:00:00,0.007201042561824417,0.0,0.06792156795324894
2016-11-30 00:00:00,0.0023415236730296033,0.0,0.06306204906445413
2016-11-30 01:00:00,0.00010771388160680476,0.0,0.060828239273031326
2016-11-30 02:00:00,0.0007422959955063073,0.0,0.06146282138693083
2016-11-30 03:00:00,0.00587786390608542,0.0,0.06659838929750994
2016-11-30 04:00:00,0.020038479953389893,0.0,0.08075900534481442
2016-11-30 05:00:00,0.05142889255090909,0.0,0.11214941794233362
2016-11-30 06:00:00,0.06412153230644838,0.0034010069150238534,0.1248420576978729
2016-11-30 07:00:00,0.13365224723768546,0.07293172184626093,0.19437277262910999
2016-11-30 08:00:00,0.1039016508755995,0.04318112548417497,0.16462217626702402
2016-11-30 09:00:00,0.10796582495947178,0.04724529956804726,0.1686863503508963
2016-11-30 10:00:00,0.0659509327151229,0.005230407323698373,0.12667145810654742
2016-11-30 11:00:00,0.044542314843736296,0.0,0.10526284023516082
2016-11-30 12:00:00,0.04549602703148474,0.0,0.10621655242290926
2016-11-30 13:00:00,0.047875972243300306,0.0,0.10859649763472483
2016-11-30 14:00:00,0.04309579795697037,0.0,0.10381632334839488
2016-11-30 15:00:00,0.03732725666716829,0.0,0.09804778205859281
2016-11-30 16:00:00,0.0347780550267712,0.0,0.09549858041819573
2016-11-30 17:00:00,0.032105392974098694,0.0,0.09282591836552322
2016-11-30 18:00:00,0.028617433081931196,0.0,0.08933795847335571
2016-11-30 19:00:00,0.02597497413016677,0.0,0.0866954995215913
2016-11-30 20:00:00,0.023075719714363924,0.0,0.08379624510578845
2016-11-30 21:00:00,0.020390711541590785,0.0,0.08111123693301531
2016-11-30 22:00:00,0.01468398481967831,0.0,0.07540451021110284
2016-11-30 23:00:00,0.00764131204790821,0.0,0.06836183743933273
