DateTime,ARIMA,UCM,ML
2016-12-15 18:00:00,0.0343682909006904,0.0329712241513295,0.024889076128602
2016-12-15 19:00:00,0.0310792393644654,0.0299671219943526,0.018621677532792
2016-12-15 20:00:00,0.026981977875718,0.0260736899734937,0.0149725368246436
2016-12-15 21:00:00,0.0244622102985822,0.02367330217866,0.0135613558813929
2016-12-15 22:00:00,0.0188793689886955,0.0178389272432848,0.0072511187754571
2016-12-15 23:00:00,0.0120946047722207,0.0107784982756068,0.0029484373517334
2016-12-16 00:00:00,0.0061146355378655,0.0055079646176015,0.0011283862404525
2016-12-16 01:00:00,0.0038868086369814,0.0029702403191655,0.0018075197003781
2016-12-16 02:00:00,0.0043948840338111,0.0033450326739927,0.0115338088944554
2016-12-16 03:00:00,0.0095937940117223,0.0086367619226436,0.05066854134202
2016-12-16 04:00:00,0.0248004714267686,0.0231619496512475,0.1412192434072494
2016-12-16 05:00:00,0.055527604283338,0.0517018054995368,0.1237295567989349
2016-12-16 06:00:00,0.0811558836910409,0.0779224734159143,0.107908084988594
2016-12-16 07:00:00,0.1324828851450796,0.1300893071208917,0.0725864693522453
2016-12-16 08:00:00,0.1195118224360454,0.1177554614686658,0.1009949222207069
2016-12-16 09:00:00,0.1093147856658216,0.1092335510787277,0.0597671382129192
2016-12-16 10:00:00,0.0629626358365535,0.0635796649866046,0.0543041676282882
2016-12-16 11:00:00,0.0497347225665415,0.0519032656314551,0.0534605607390403
2016-12-16 12:00:00,0.0491121468440708,0.0500574581587343,0.0546394474804401
2016-12-16 13:00:00,0.0507349171909883,0.0512753956618826,0.0492074564099311
2016-12-16 14:00:00,0.0468820495849209,0.0476222354099395,0.041107278317213
2016-12-16 15:00:00,0.0416386192733833,0.0415726706862367,0.0372992195188999
2016-12-16 16:00:00,0.0388019717538471,0.0384370124803313,0.036211010068655
2016-12-16 17:00:00,0.0382077416229265,0.0379359756519274,0.0330654345452785
2016-12-16 18:00:00,0.0330455182049688,0.0326456252067525,0.0272109229117631
2016-12-16 19:00:00,0.029756466712741,0.0296415230497757,0.0230909548699855
2016-12-16 20:00:00,0.0256592051803114,0.0257480910289168,0.0170762278139591
2016-12-16 21:00:00,0.0231394375846476,0.0233477032340831,0.0133632328361272
2016-12-16 22:00:00,0.0175565962880599,0.0175133282987078,0.007893574424088
2016-12-16 23:00:00,0.0107718320282349,0.0104528993310299,0.0030146706849336
2016-12-17 00:00:00,0.0010621360196632,0.0041896414051739,0.0018715318292379
2016-12-17 01:00:00,0.0,0.001651917106738,0.0021909419447183
2016-12-17 02:00:00,0.0,0.002026709461565,0.0056432117708027
2016-12-17 03:00:00,0.0045412944534524,0.007318438710216,0.0137832080945372
2016-12-17 04:00:00,0.0197479718240643,0.0218436264388199,0.0569337867200374
2016-12-17 05:00:00,0.0504751045725536,0.0503834822871092,0.054099753499031
2016-12-17 06:00:00,0.0761033840012651,0.0766041502034866,0.0545606762170791
2016-12-17 07:00:00,0.1274303854060152,0.1287709839084641,0.0497319772839546
2016-12-17 08:00:00,0.1144593231420295,0.1164371382562382,0.0578902587294578
2016-12-17 09:00:00,0.1042622863285997,0.1079152278663001,0.0528644360601902
2016-12-17 10:00:00,0.0579101362310207,0.062261341774177,0.0536884032189846
2016-12-17 11:00:00,0.0446822229704753,0.0505849424190276,0.0537168085575103
2016-12-17 12:00:00,0.0440596472666321,0.0487391349463067,0.0539420992136001
2016-12-17 13:00:00,0.0456824176144788,0.049957072449455,0.0517099238932132
2016-12-17 14:00:00,0.0418295500210953,0.0463039121975119,0.0477910749614238
2016-12-17 15:00:00,0.0365861197108106,0.0402543474738091,0.0441110022366046
2016-12-17 16:00:00,0.0337494722123564,0.0371186892679037,0.0438539609313011
2016-12-17 17:00:00,0.033155242083114,0.0366176524394997,0.0401803143322467
2016-12-17 18:00:00,0.0279930186745138,0.0313273019943249,0.0332984887063503
2016-12-17 19:00:00,0.0247039671963666,0.0283231998373481,0.0256285220384597
2016-12-17 20:00:00,0.0206067056499573,0.0244297678164892,0.0209105052053928
2016-12-17 21:00:00,0.0180869380483638,0.0220293800216555,0.0151710407808423
2016-12-17 22:00:00,0.0125040967560322,0.0161950050862803,0.0086504276841878
2016-12-17 23:00:00,0.0057193324823338,0.0091345761186023,0.0025273910723626
2016-12-18 00:00:00,0.0,0.0028713181927463,0.0037989462725818
2016-12-18 01:00:00,0.0,0.0003335938943103,0.0040736375376582
2016-12-18 02:00:00,0.0,0.0007083862491375,0.0051596369594335
2016-12-18 03:00:00,0.0,0.0060001154977884,0.0099368607625365
2016-12-18 04:00:00,0.0146954722585314,0.0205253032263924,0.0253931414335966
2016-12-18 05:00:00,0.0454226049724315,0.0490651590746815,0.046048816293478
2016-12-18 06:00:00,0.0710508844078665,0.0752858269910591,0.0424673743546009
2016-12-18 07:00:00,0.1223778857968426,0.1274526606960365,0.0412491783499717
2016-12-18 08:00:00,0.1094068236752871,0.1151188150438106,0.0459544844925403
2016-12-18 09:00:00,0.0992097868480299,0.1065969046538725,0.0469241701066494
2016-12-18 10:00:00,0.0528576366645827,0.0609430185617494,0.0479927100241184
2016-12-18 11:00:00,0.0396297234070669,0.0492666192066,0.0481622405350208
2016-12-18 12:00:00,0.0390071477091852,0.047420811733879,0.0501433573663234
2016-12-18 13:00:00,0.0406299180573292,0.0486387492370274,0.0493963249027729
2016-12-18 14:00:00,0.036777050468005,0.0449855889850843,0.0455907583236694
2016-12-18 15:00:00,0.0315336201581212,0.0389360242613815,0.0443711057305336
2016-12-18 16:00:00,0.028696972666414,0.035800366055476,0.0440739020705223
2016-12-18 17:00:00,0.0281027425377086,0.0352993292270721,0.0401906035840511
2016-12-18 18:00:00,0.0229405191321031,0.0300089787818973,0.032692689448595
2016-12-18 19:00:00,0.0196514676584621,0.0270048766249205,0.0246611442416906
2016-12-18 20:00:00,0.0155542061075789,0.0231114446040616,0.0205352641642093
2016-12-18 21:00:00,0.0130344385040878,0.0207110568092279,0.0138227213174104
2016-12-18 22:00:00,0.0074515972131183,0.0148766818738527,0.0069149984046816
2016-12-18 23:00:00,0.0006668329349799,0.0078162529061747,0.001516381977126
2016-12-19 00:00:00,0.0,0.0025457192481694,0.0055691841989755
2016-12-19 01:00:00,0.0,7.994949733484665e-06,0.0059949029237031
2016-12-19 02:00:00,0.0,0.0003827873045606,0.010211618617177
2016-12-19 03:00:00,0.0,0.0056745165532115,0.0573009699583053
2016-12-19 04:00:00,0.0133726995022701,0.0201997042818155,0.1090953648090362
2016-12-19 05:00:00,0.0440998322051006,0.0487395601301045,0.0913671180605888
2016-12-19 06:00:00,0.0697281116426872,0.0749602280464823,0.0964946672320365
2016-12-19 07:00:00,0.1210551130266152,0.1271270617514595,0.0749739855527877
2016-12-19 08:00:00,0.108084050950642,0.1147932160992337,0.0580767430365085
2016-12-19 09:00:00,0.0978870141189596,0.1062713057092956,0.0518598370254039
2016-12-19 10:00:00,0.0515348639080317,0.0606174196171725,0.0486905351281166
2016-12-19 11:00:00,0.0383069506514855,0.0489410202620231,0.0475757382810115
2016-12-19 12:00:00,0.0376843749555116,0.0470952127893021,0.0488903783261776
2016-12-19 13:00:00,0.0393071453037508,0.0483131502924505,0.0468067340552806
2016-12-19 14:00:00,0.0354542777157257,0.0446599900405074,0.0394431203603744
2016-12-19 15:00:00,0.0302108474059703,0.0386104253168046,0.0355868563055992
2016-12-19 16:00:00,0.0273741999164222,0.0354747671108991,0.0340202376246452
2016-12-19 17:00:00,0.0267799697878888,0.0349737302824953,0.0303493104875087
2016-12-19 18:00:00,0.0216177463832417,0.0296833798373204,0.0246708467602729
2016-12-19 19:00:00,0.0183286949110428,0.0266792776803436,0.0185510460287332
2016-12-19 20:00:00,0.0142314333587278,0.0227858456594846,0.0149203250184655
2016-12-19 21:00:00,0.0117116657546293,0.0203854578646511,0.0122012728825211
2016-12-19 22:00:00,0.0061288244640957,0.0145510829292758,0.0031512770801782
2016-12-19 23:00:00,0.0,0.0074906539615978,0.0056337872520089
2016-12-20 00:00:00,0.0,0.0034580272177177,0.0045801871456205
2016-12-20 01:00:00,0.0,0.0009203029192817,0.0054692267440259
2016-12-20 02:00:00,0.0,0.0012950952741088,0.0179336443543434
2016-12-20 03:00:00,0.0014941426431978,0.0065868245227598,0.053567849099636
2016-12-20 04:00:00,0.0167008199935817,0.0211120122513637,0.1412812173366546
2016-12-20 05:00:00,0.0474279526928695,0.0496518680996529,0.1689105778932571
2016-12-20 06:00:00,0.0730562321311447,0.0758725360160305,0.1278248876333236
2016-12-20 07:00:00,0.1243832335134571,0.1280393697210078,0.117922805249691
2016-12-20 08:00:00,0.1114121714520718,0.115705524068782,0.0661262795329094
2016-12-20 09:00:00,0.1012151346189732,0.1071836136788438,0.0554796010255813
2016-12-20 10:00:00,0.0548629843992505,0.0615297275867207,0.050983365625143
2016-12-20 11:00:00,0.0416350711430147,0.0498533282315714,0.0484773330390453
2016-12-20 12:00:00,0.0410124954476513,0.0480075207588504,0.0500543490052223
2016-12-20 13:00:00,0.042635265795921,0.0492254582619988,0.0462517477571964
2016-12-20 14:00:00,0.0387823982083116,0.0455722980100556,0.0385056994855403
2016-12-20 15:00:00,0.0335389678985973,0.0395227332863529,0.0346136093139648
2016-12-20 16:00:00,0.0307023204097402,0.0363870750804474,0.0340936481952667
2016-12-20 17:00:00,0.0301080902812618,0.0358860382520435,0.0305289383977651
2016-12-20 18:00:00,0.0249458668769215,0.0305956878068686,0.0236435737460851
2016-12-20 19:00:00,0.0216568154051841,0.0275915856498919,0.0165267400443553
2016-12-20 20:00:00,0.0175595538524108,0.0236981536290329,0.0148557871580123
2016-12-20 21:00:00,0.015039786248118,0.0212977658341993,0.0133449472486972
2016-12-20 22:00:00,0.0094569449577239,0.015463390898824,0.0076846769079566
2016-12-20 23:00:00,0.0026721806777099,0.0084029619311461,0.0023539680987596
2016-12-21 00:00:00,0.0034129469377328,0.0049212555926301,0.0031108309049159
2016-12-21 01:00:00,0.001185120015322,0.0023835312941942,0.0023709984961897
2016-12-21 02:00:00,0.0016931953962747,0.0027583236490213,0.0188307724893093
2016-12-21 03:00:00,0.0068921053528616,0.0080500528976723,0.0539710633456707
2016-12-21 04:00:00,0.0220987827027794,0.0225752406262761,0.1938181817531585
2016-12-21 05:00:00,0.0528259154009334,0.0511150964745654,0.1847633719444275
2016-12-21 06:00:00,0.078454194839429,0.077335764390943,0.1465730667114257
2016-12-21 07:00:00,0.1297811962212244,0.1295025980959202,0.1446663439273834
2016-12-21 08:00:00,0.1168101341645076,0.1171687524436945,0.0922370478510856
2016-12-21 09:00:00,0.1066130973309558,0.1086468420537563,0.0568200461566448
2016-12-21 10:00:00,0.0602609471084185,0.0629929559616332,0.0514538809657096
2016-12-21 11:00:00,0.047033033852282,0.0513165566064838,0.0491707362234592
2016-12-21 12:00:00,0.046410458157114,0.0494707491337629,0.050156369805336
2016-12-21 13:00:00,0.0480332285053934,0.0506886866369112,0.0462746955454349
2016-12-21 14:00:00,0.0441803609179171,0.0470355263849681,0.0385286472737789
2016-12-21 15:00:00,0.0389369306082159,0.0409859616612654,0.0345665737986564
2016-12-21 16:00:00,0.03610028311958,0.0378503034553599,0.0341165959835052
2016-12-21 17:00:00,0.0355060529911192,0.037349266626956,0.0308371819555759
2016-12-21 18:00:00,0.030343829586877,0.0320589161817811,0.026816951110959
2016-12-21 19:00:00,0.0270547781152874,0.0290548140248044,0.0198229532688856
2016-12-21 20:00:00,0.0229575165623675,0.0251613820039454,0.0151165425777435
2016-12-21 21:00:00,0.0204377489580125,0.0227609942091118,0.0121156200766563
2016-12-21 22:00:00,0.014854907667663,0.0169266192737365,0.0045821731910109
2016-12-21 23:00:00,0.0080701433875034,0.0098661903060586,0.0030938684940338
2016-12-22 00:00:00,0.0067410674309364,0.0058335635621784,0.0020929807797074
2016-12-22 01:00:00,0.0045132405084763,0.0032958392637425,0.0029018064960837
2016-12-22 02:00:00,0.0050213158893927,0.0036706316185695,0.0145550100132822
2016-12-22 03:00:00,0.0102202258459307,0.0089623608672206,0.0488502196967601
2016-12-22 04:00:00,0.0254269031956993,0.0234875485958244,0.1671538054943084
2016-12-22 05:00:00,0.0561540358934904,0.0520274044441136,0.2109851092100143
2016-12-22 06:00:00,0.0817823153320566,0.0782480723604914,0.1917814761400222
2016-12-22 07:00:00,0.1331093167136864,0.1304149060654684,0.1250403821468353
2016-12-22 08:00:00,0.1201382546584639,0.1180810604132428,0.0866343006491661
2016-12-22 09:00:00,0.109941217824767,0.1095591500233046,0.0601595677435398
2016-12-22 10:00:00,0.0635890676013289,0.0639052639311815,0.0525945499539375
2016-12-22 11:00:00,0.0503611543452242,0.0522288645760321,0.0514292865991592
2016-12-22 12:00:00,0.0497385786501188,0.0503830571033112,0.051333375275135
2016-12-22 13:00:00,0.0513613489984013,0.0516009946064595,0.0472313724458217
2016-12-22 14:00:00,0.0475084814109676,0.0479478343545164,0.0385428443551063
2016-12-22 15:00:00,0.0422650511012705,0.0418982696308137,0.0345807708799839
2016-12-22 16:00:00,0.0394284036127055,0.0387626114249082,0.0342508964240551
2016-12-22 17:00:00,0.0388341734842503,0.0382615745965043,0.0309295561164617
2016-12-22 18:00:00,0.0336719500800395,0.0329712241513293,0.024889076128602
2016-12-22 19:00:00,0.0303828986084971,0.0299671219943527,0.018621677532792
2016-12-22 20:00:00,0.0262856370555303,0.0260736899734937,0.0149725368246436
2016-12-22 21:00:00,0.0237658694511554,0.0236733021786601,0.0135613558813929
2016-12-22 22:00:00,0.0181830281608202,0.0178389272432847,0.0072511187754571
2016-12-22 23:00:00,0.011398263880614,0.0107784982756068,0.0029484373517334
2016-12-23 00:00:00,0.0054182946803061,0.0055079646176015,0.0011283862404525
2016-12-23 01:00:00,0.0031904677578303,0.0029702403191656,0.0018075197003781
2016-12-23 02:00:00,0.003698543138735,0.0033450326739926,0.0115338088944554
2016-12-23 03:00:00,0.0088974530952574,0.0086367619226437,0.05066854134202
2016-12-23 04:00:00,0.0241041304449782,0.0231619496512474,0.1412192434072494
2016-12-23 05:00:00,0.0548312631426533,0.0517018054995367,0.1237295567989349
2016-12-23 06:00:00,0.080459542581242,0.0779224734159145,0.107908084988594
2016-12-23 07:00:00,0.1317865439628189,0.1300893071208915,0.0725864693522453
2016-12-23 08:00:00,0.1188154819080745,0.1177554614686659,0.1009949222207069
2016-12-23 09:00:00,0.1086184450743312,0.1092335510787277,0.0597671382129192
2016-12-23 10:00:00,0.0622662948506049,0.0635796649866046,0.0543041676282882
2016-12-23 11:00:00,0.0490383815945103,0.0519032656314552,0.0534605607390403
2016-12-23 12:00:00,0.0484158058994249,0.0500574581587343,0.0546394474804401
2016-12-23 13:00:00,0.0500385762477084,0.0512753956618826,0.0492074564099311
2016-12-23 14:00:00,0.0461857086602883,0.0476222354099394,0.041107278317213
2016-12-23 15:00:00,0.0409422783505926,0.0415726706862368,0.0372992195188999
2016-12-23 16:00:00,0.0381056308620502,0.0384370124803313,0.036211010068655
2016-12-23 17:00:00,0.0375114007335968,0.0379359756519274,0.0330654345452785
2016-12-23 18:00:00,0.0323491773293961,0.0326456252067524,0.0272109229117631
2016-12-23 19:00:00,0.0290601258578688,0.0296415230497758,0.0230909548699855
2016-12-23 20:00:00,0.024962864304887,0.0257480910289167,0.0170762278139591
2016-12-23 21:00:00,0.0224430967005057,0.0233477032340832,0.0133632328361272
2016-12-23 22:00:00,0.0168602554101751,0.0175133282987078,0.007893574424088
2016-12-23 23:00:00,0.010075491129954,0.0104528993310299,0.0030146706849336
2016-12-24 00:00:00,0.0003657951322786,0.0041896414051739,0.0018715318292379
2016-12-24 01:00:00,0.0,0.001651917106738,0.0021909419447183
2016-12-24 02:00:00,0.0,0.002026709461565,0.0056432117708027
2016-12-24 03:00:00,0.0038449535472161,0.0073184387102161,0.0137832080945372
2016-12-24 04:00:00,0.0190516308969217,0.0218436264388199,0.0569337867200374
2016-12-24 05:00:00,0.0497787635945596,0.0503834822871092,0.054099753499031
2016-12-24 06:00:00,0.0754070430331555,0.0766041502034868,0.0545606762170791
2016-12-24 07:00:00,0.1267340444147155,0.1287709839084639,0.0497319772839546
2016-12-24 08:00:00,0.1137629823601241,0.1164371382562383,0.0578902587294578
2016-12-24 09:00:00,0.1035659455263659,0.1079152278663001,0.0528644360601902
2016-12-24 10:00:00,0.0572137953025473,0.062261341774177,0.0536884032189846
2016-12-24 11:00:00,0.043985882046456,0.0505849424190277,0.0537168085575103
2016-12-24 12:00:00,0.043363306351377,0.0487391349463067,0.0539420992136001
2016-12-24 13:00:00,0.0449860766996608,0.0499570724494549,0.0517099238932132
2016-12-24 14:00:00,0.0411332091122451,0.0463039121975119,0.0477910749614238
2016-12-24 15:00:00,0.0358897788025499,0.0402543474738091,0.0441110022366046
2016-12-24 16:00:00,0.0330531313140147,0.0371186892679037,0.0438539609313011
2016-12-24 17:00:00,0.0324589011855618,0.0366176524394999,0.0401803143322467
2016-12-24 18:00:00,0.0272966777813644,0.0313273019943248,0.0332984887063503
2016-12-24 19:00:00,0.0240076263098419,0.0283231998373482,0.0256285220384597
2016-12-24 20:00:00,0.0199103647568553,0.0244297678164891,0.0209105052053928
2016-12-24 21:00:00,0.017390597152472,0.0220293800216556,0.0151710407808423
2016-12-24 22:00:00,0.0118077558621428,0.0161950050862802,0.0086504276841878
2016-12-24 23:00:00,0.005022991581917,0.0091345761186023,0.0025273910723626
2016-12-25 00:00:00,0.0,0.0028713181927463,0.0037989462725818
2016-12-25 01:00:00,0.0,0.0003335938943104,0.0040736375376582
2016-12-25 02:00:00,0.0,0.0007083862491374,0.0051596369594335
2016-12-25 03:00:00,0.0,0.0060001154977885,0.0099368607625365
2016-12-25 04:00:00,0.0139991313488779,0.0205253032263923,0.0253931414335966
2016-12-25 05:00:00,0.0447262640465039,0.0490651590746816,0.046048816293478
2016-12-25 06:00:00,0.0703545434851022,0.0752858269910592,0.0424673743546009
2016-12-25 07:00:00,0.1216815448666567,0.1274526606960363,0.0412491783499717
2016-12-25 08:00:00,0.1087104828121142,0.1151188150438107,0.0459544844925403
2016-12-25 09:00:00,0.0985134459783513,0.1065969046538725,0.0469241701066494
2016-12-25 10:00:00,0.0521612957545032,0.0609430185617494,0.0479927100241184
2016-12-25 11:00:00,0.0389333824984129,0.0492666192066001,0.0481622405350208
2016-12-25 12:00:00,0.0383108068033359,0.0474208117338791,0.0501433573663234
2016-12-25 13:00:00,0.0399335771516199,0.0486387492370273,0.0493963249027729
2016-12-25 14:00:00,0.0360807095642056,0.0449855889850843,0.0455907583236694
2016-12-25 15:00:00,0.0308372792545105,0.0389360242613815,0.0443711057305336
2016-12-25 16:00:00,0.0280006317659776,0.035800366055476,0.0440739020705223
2016-12-25 17:00:00,0.0274064016375249,0.0352993292270723,0.0401906035840511
2016-12-25 18:00:00,0.0222441782333285,0.0300089787818972,0.032692689448595
2016-12-25 19:00:00,0.0189551267618076,0.0270048766249206,0.0246611442416906
2016-12-25 20:00:00,0.0136221058607114,0.0242572685823759,0.0205352641642093
2016-12-25 21:00:00,0.0111023382563275,0.0218568807875424,0.0138227213174104
2016-12-25 22:00:00,0.0055194969659988,0.016022505852167,0.0069149984046816
2016-12-25 23:00:00,0.0,0.0089620768844891,0.001516381977126
2016-12-26 00:00:00,0.0,0.0036915432264838,0.0055691841989755
2016-12-26 01:00:00,0.0,0.0011538189280479,0.0059949029237031
2016-12-26 02:00:00,0.0,0.0015286112828749,0.010211618617177
2016-12-26 03:00:00,0.0,0.006820340531526,0.0573009699583053
2016-12-26 04:00:00,0.0114405992501057,0.0213455282601298,0.1090953648090362
2016-12-26 05:00:00,0.0421677319477278,0.0498853841084191,0.0913671180605888
2016-12-26 06:00:00,0.0690317707344349,0.0749602280464823,0.0964946672320365
2016-12-26 07:00:00,0.1203587721159876,0.1271270617514593,0.0749739855527877
2016-12-26 08:00:00,0.1073877100614609,0.1147932160992338,0.0580767430365085
2016-12-26 09:00:00,0.0971906732276964,0.1062713057092956,0.0518598370254039
2016-12-26 10:00:00,0.0508385230038389,0.0606174196171725,0.0486905351281166
2016-12-26 11:00:00,0.0376106097477489,0.0489410202620232,0.0475757382810115
2016-12-26 12:00:00,0.0369880340526726,0.0470952127893021,0.0488903783261776
2016-12-26 13:00:00,0.0386108044009566,0.0483131502924504,0.0468067340552806
2016-12-26 14:00:00,0.0347579368135427,0.0446599900405074,0.0394431203603744
2016-12-26 15:00:00,0.0295145065038476,0.0386104253168046,0.0355868563055992
2016-12-26 16:00:00,0.0266778590153155,0.0354747671108991,0.0340202376246452
2016-12-26 17:00:00,0.0260836288868629,0.0349737302824954,0.0303493104875087
2016-12-26 18:00:00,0.0209214054826668,0.0296833798373202,0.0246708467602729
2016-12-26 19:00:00,0.0176323540111465,0.0266792776803437,0.0185510460287332
2016-12-26 20:00:00,0.0122993331100498,0.023931669637799,0.0149203250184655
2016-12-26 21:00:00,0.0097795655056656,0.0215312818429655,0.0122012728825211
2016-12-26 22:00:00,0.0041967242153371,0.0156969069075901,0.0031512770801782
2016-12-26 23:00:00,0.0,0.0086364779399122,0.0056337872520089
2016-12-27 00:00:00,0.0,0.0046038511960321,0.0045801871456205
2016-12-27 01:00:00,0.0,0.0020661268975962,0.0054692267440259
2016-12-27 02:00:00,0.0,0.0024409192524232,0.0179336443543434
2016-12-27 03:00:00,0.0,0.0077326485010743,0.053567849099636
2016-12-27 04:00:00,0.0147687197432084,0.022257836229678,0.1412812173366546
2016-12-27 05:00:00,0.0454958524408294,0.0507976920779674,0.1689105778932571
2016-12-27 06:00:00,0.0723598912275367,0.0758725360160305,0.1278248876333236
2016-12-27 07:00:00,0.1236868926090889,0.1280393697210076,0.117922805249691
2016-12-27 08:00:00,0.1107158305545671,0.1157055240687821,0.0661262795329094
2016-12-27 09:00:00,0.1005187937208022,0.1071836136788438,0.0554796010255813
2016-12-27 10:00:00,0.0541666434969416,0.0615297275867207,0.050983365625143
2016-12-27 11:00:00,0.0409387302408518,0.0498533282315715,0.0484773330390453
2016-12-27 12:00:00,0.0403161545457757,0.0480075207588504,0.0500543490052223
2016-12-27 13:00:00,0.0419389248940597,0.0492254582619986,0.0462517477571964
2016-12-27 14:00:00,0.0380860573066459,0.0455722980100556,0.0385056994855403
2016-12-27 15:00:00,0.0328426269969509,0.039522733286353,0.0346136093139648
2016-12-27 16:00:00,0.030005979508419,0.0363870750804474,0.0340936481952667
2016-12-27 17:00:00,0.0294117493799664,0.0358860382520437,0.0305289383977651
2016-12-27 18:00:00,0.0242495259757704,0.0305956878068685,0.0236435737460851
2016-12-27 19:00:00,0.0209604745042502,0.027591585649892,0.0165267400443553
2016-12-27 20:00:00,0.0168632129512614,0.0236981536290328,0.0148557871580123
2016-12-27 21:00:00,0.0143434453468771,0.0212977658341994,0.0133449472486972
2016-12-27 22:00:00,0.0087606040565487,0.015463390898824,0.0076846769079566
2016-12-27 23:00:00,0.0019758397763207,0.0084029619311461,0.0023539680987596
2016-12-28 00:00:00,0.0027166060364578,0.0049212555926301,0.0031108309049159
2016-12-28 01:00:00,0.0004887791139746,0.0023835312941942,0.0023709984961897
2016-12-28 02:00:00,0.0009968544948739,0.0027583236490213,0.0188307724893093
2016-12-28 03:00:00,0.0061957644513889,0.0080500528976723,0.0539710633456707
2016-12-28 04:00:00,0.0214024418010874,0.0225752406262761,0.1938181817531585
2016-12-28 05:00:00,0.0521295744987079,0.0511150964745655,0.1847633719444275
2016-12-28 06:00:00,0.0777578539373073,0.077335764390943,0.1465730667114257
2016-12-28 07:00:00,0.1290848553188594,0.1295025980959201,0.1446663439273834
2016-12-28 08:00:00,0.1161137932643392,0.1171687524436946,0.0922370478510856
2016-12-28 09:00:00,0.1059167564305741,0.1086468420537563,0.0568200461566448
2016-12-28 10:00:00,0.0595646062067126,0.0629929559616332,0.0514538809657096
2016-12-28 11:00:00,0.0463366929506227,0.051316556606484,0.0491707362234592
2016-12-28 12:00:00,0.0457141172555467,0.0494707491337628,0.050156369805336
2016-12-28 13:00:00,0.0473368876038307,0.0506886866369111,0.0462746955454349
2016-12-28 14:00:00,0.043484020016417,0.0470355263849681,0.0385286472737789
2016-12-28 15:00:00,0.038240589706722,0.0409859616612654,0.0345665737986564
2016-12-28 16:00:00,0.0354039422181902,0.0378503034553599,0.0341165959835052
2016-12-28 17:00:00,0.0348097120897376,0.0373492666269561,0.0308371819555759
2016-12-28 18:00:00,0.0296474886855416,0.032058916181781,0.026816951110959
2016-12-28 19:00:00,0.0263584372140215,0.0290548140248045,0.0198229532688856
2016-12-28 20:00:00,0.0222611756610325,0.0251613820039453,0.0151165425777435
2016-12-28 21:00:00,0.0197414080566483,0.0227609942091118,0.0121156200766563
2016-12-28 22:00:00,0.0141585667663198,0.0169266192737365,0.0045821731910109
2016-12-28 23:00:00,0.0073738024860918,0.0098661903060586,0.0030938684940338
2016-12-29 00:00:00,0.0060447265295613,0.0058335635621784,0.0020929807797074
2016-12-29 01:00:00,0.003816899607078,0.0032958392637425,0.0029018064960837
2016-12-29 02:00:00,0.0043249749879773,0.0036706316185695,0.0145550100132822
2016-12-29 03:00:00,0.0095238849444923,0.0089623608672206,0.0488502196967601
2016-12-29 04:00:00,0.0247305622941907,0.0234875485958243,0.1671538054943084
2016-12-29 05:00:00,0.0554576949918112,0.0520274044441138,0.2109851092100143
2016-12-29 06:00:00,0.0810859744304105,0.0782480723604913,0.1917814761400222
2016-12-29 07:00:00,0.1324129758119625,0.1304149060654682,0.1250403821468353
2016-12-29 08:00:00,0.1194419137574429,0.1180810604132428,0.0866343006491661
2016-12-29 09:00:00,0.1092448769236777,0.1095591500233046,0.0601595677435398
2016-12-29 10:00:00,0.0628927266998159,0.0639052639311815,0.0525945499539375
2016-12-29 11:00:00,0.0496648134437261,0.0522288645760323,0.0514292865991592
2016-12-29 12:00:00,0.0490422377486501,0.050383057103311,0.051333375275135
2016-12-29 13:00:00,0.0506650080969341,0.0516009946064594,0.0472313724458217
2016-12-29 14:00:00,0.0468121405095204,0.0479478343545164,0.0385428443551063
2016-12-29 15:00:00,0.0415687101998254,0.0418982696308136,0.0345807708799839
2016-12-29 16:00:00,0.0387320627112936,0.0387626114249081,0.0342508964240551
2016-12-29 17:00:00,0.038137832582841,0.0382615745965044,0.0309295561164617
2016-12-29 18:00:00,0.0329756091786451,0.0329712241513292,0.024889076128602
2016-12-29 19:00:00,0.0296865577071249,0.0299671219943528,0.018621677532792
2016-12-29 20:00:00,0.025589296154136,0.0260736899734936,0.0149725368246436
2016-12-29 21:00:00,0.0230695285497517,0.0236733021786601,0.0135613558813929
2016-12-29 22:00:00,0.0174866872594233,0.0178389272432848,0.0072511187754571
2016-12-29 23:00:00,0.0107019229791952,0.0107784982756068,0.0029484373517334
2016-12-30 00:00:00,0.004721953778899,0.0055079646176015,0.0011283862404525
2016-12-30 01:00:00,0.0024941268564157,0.0029702403191655,0.0018075197003781
2016-12-30 02:00:00,0.003002202237315,0.0033450326739927,0.0115338088944554
2016-12-30 03:00:00,0.00820111219383,0.0086367619226437,0.05066854134202
2016-12-30 04:00:00,0.0234077895435284,0.0231619496512475,0.1412192434072494
2016-12-30 05:00:00,0.0541349222411488,0.0517018054995369,0.1237295567989349
2016-12-30 06:00:00,0.0797632016797482,0.0779224734159144,0.107908084988594
2016-12-30 07:00:00,0.1310902030613001,0.1300893071208913,0.0725864693522453
2016-12-30 08:00:00,0.1181191410067807,0.1177554614686659,0.1009949222207069
2016-12-30 09:00:00,0.1079221041730155,0.1092335510787277,0.0597671382129192
2016-12-30 10:00:00,0.0615699539491536,0.0635796649866046,0.0543041676282882
2016-12-30 11:00:00,0.0483420406930638,0.0519032656314554,0.0534605607390403
2016-12-30 12:00:00,0.0477194649979878,0.0500574581587341,0.0546394474804401
